# x<TAB>y<TAB>plane<TAB>label — OSRS world map text labels, extracted from the
# game cache (the names Jagex draws on the in-game world map). Factual game
# geography. Regenerate with: ./gradlew dumpMapLabels
1060	3379	0	Last Gasp
1103	3045	0	Aehecatl
1106	3553	0	Grieving Bight
1130	3420	0	Ritual Site
1141	3942	0	Dagger's Edge
1155	3391	0	The Stranglewood
1157	3218	0	Aestuarium Tempestus
1163	3734	0	Kebos Shore
1173	3489	0	Talon's Grasp
1175	3430	0	Temple
1182	9200	0	Kurask Lair
1190	2642	0	Calidum Reach
1190	2778	0	Laguna Aurorae
1220	3113	0	Tal Teklan
1239	2948	0	Dusk's Maw
1247	9503	0	Dragon Nest
1248	10089	0	Hespori
1248	3169	0	Tal Teok
1248	3552	0	Mount Quidamortem
1249	3739	0	Farming Guild
1255	3622	0	Kebos Swamp
1260	3672	0	River Molch
1263	10158	0	Wyrms
1268	3360	0	Custodia Pass
1272	3414	0	Custodia Mountains
1273	10189	0	Wyrms
1276	4070	0	The Endless Sea
1278	2371	0	Horizon's End
1280	10208	1	Greater demons
1282	10212	2	Fire giants
1284	3256	0	Tempestus
1286	9775	0	Stalker Den
1302	3098	0	Tlati Rainforest
1306	3035	0	Crypt of Tonali
1308	3548	0	Lizardman Settlement
1308	9963	0	Lizardman Caves
1310	10269	0	Hydras
1310	1253	0	Key Master
1310	1277	0	Beware of the dog
1311	10241	0	Hydras
1311	2920	0	Darkmoon Ravine
1311	3618	0	Xeric's Shrine
1311	3808	0	Mount Karuulm
1312	10079	1	Lizardman Temple
1312	10207	0	Tasakaal
1312	10242	1	Drakes
1312	3670	0	Molch
1335	10185	1	Sulphur lizards
1342	10201	2	Hellhounds
1348	10241	1	Drakes
1354	3876	0	Sulphur Cove
1360	2922	0	Moonrise Brewery and Winery
1360	9316	0	Moonrise Brewery and Winery
1366	9568	0	Ancient Prison
1368	10270	0	Alchemical Hydra
1368	3718	0	Battlefront
1372	3044	0	Kastori
1373	3313	0	Nemus Retreat
1374	3650	0	Lake Molch
1375	3117	0	River Varla
1377	9700	0	Earthbound Cavern
1378	3234	0	Gloomthorn Trail
1381	3470	0	Lacerta Falls
1384	2866	0	Mistrock
1385	3830	0	The Forsaken Tower
1391	2942	0	Aldarin
1393	9635	0	The Blood Moon
1394	9327	0	Alchemical Society
1395	3539	0	Shayziens' Wall
1405	3363	0	Auburnvale
1414	9590	1	Highlord's Chamber
1417	3320	0	Auburn Valley
1424	9867	0	Moss giants
1427	2747	0	Misty Sea
1428	3840	0	Lovakite Mine
1435	3710	0	Shamans
1435	9886	0	Hill giants
1436	3124	0	Cam Torum Entrance
1438	10066	0	Black demons
1440	10080	1	Greater demons
1440	10084	0	Voice of Yama
1440	10088	2	Lesser demons
1440	9518	1	City Entrance
1440	9556	1	Market
1440	9568	1	Cam Torum
1440	9600	1	Neypotzli Entrance
1441	9633	1	Antechamber
1441	9683	0	The Blue Moon
1442	3250	0	Mons Gratia
1445	3164	0	Ralos' Rise
1445	3615	0	Giant Pit
1445	3679	0	Chasm of Fire
1446	3885	0	Sulphur Mine
1447	3994	0	Lovkengj's Shroud
1448	2933	0	Villa Lucens
1449	3514	0	Ruins of Morra
1450	3190	0	The Teomat
1451	9329	0	Villa Lucens
1457	9866	0	Moss giants
1457	9907	0	Fire giants
1481	9506	1	Wolf Den
1483	3758	0	Lovakengj Assembly
1488	3636	0	War Tent
1489	9635	0	The Eclipse Moon
1495	3561	0	Graveyard of Heroes
1496	3846	0	Blast Mine
1503	3707	0	Lizardman Canyon
1503	3798	0	Lovakengj
1503	3960	0	The White Cliffs of Lova
1504	10084	0	Yama
1505	9700	0	Streambound Cavern
1506	3241	0	Quetzacalli Gorge
1508	9542	1	Mine
1509	3617	0	Infirmary
1510	2528	0	Ochre Sea
1510	3434	0	Land's End
1510	3664	0	Shayzien Encampment
1512	3288	0	The Darkfrost
1514	9583	0	Ancient Shrine
1516	2990	0	Sunset Coast
1527	3380	0	Great Sound
1536	3552	0	Shayzien
1538	2933	0	Sunset Bay
1546	3633	0	Combat Ring
1553	3456	0	Kourend Woodland
1556	4113	0	Frostgrave Depths
1558	3048	0	Hunter Guild
1558	3892	0	Settlement Ruins
1558	9459	1	Hunter Guild
1562	3154	0	Fortis Aqueduct
1565	9891	0	Ents
1568	2786	0	Shimmering Atoll
1570	3127	0	Ortus Farm
1570	3241	0	The Proudspire
1570	3940	0	Unmarked Grave
1572	3311	0	Shipwreck Cove
1573	3822	0	Tower of Magic
1580	3530	0	Xeric's Look out
1583	3602	0	Shayzia Ruin
1602	10059	0	Steel dragons
1603	10044	0	Shades
1613	10010	0	Spectres
1613	3490	0	Woodcutting Guild
1615	3594	0	River Hos
1615	9994	0	Banshees
1618	3020	0	Avium Savannah
1622	10084	0	Brutal black, blue & red dragons
1624	3200	0	River Ortus
1624	3826	0	Library
1626	10028	0	Bloodvelds
1626	3676	0	Kourend Castle
1630	3930	0	Northern Tundras
1630	3968	0	Doors of Dinh
1630	4011	0	The Wintertodt
1632	2844	0	Wyrm's Waters
1634	10068	0	Fire giants
1635	10012	0	Hill giants
1635	3296	0	Salvager Overlook
1639	10048	0	Skeletons
1640	10033	0	Animated axes
1640	2921	0	Colossal Wyrm Remains
1640	3626	0	Mess
1641	3225	0	Tower of Ascension
1641	9576	0	Barracks
1642	9994	0	Ankou
1645	3150	0	Kualti Headquarters
1648	10095	0	Bronze & iron dragons
1650	10018	0	Cyclopes & Axes
1650	10065	0	Hellhounds
1653	10037	0	Hill giants
1660	10008	0	Moss giants
1663	10075	0	Hill giants
1664	10025	0	Ghosts
1664	10048	0	Altar
1664	9997	0	Dagannoth
1668	3675	0	Kingstown
1670	10091	0	Abyssal demons
1675	3575	0	Forthos Ruin
1678	3752	0	Arceuus
1681	10073	0	Bloodvelds
1681	3108	0	Bazaar
1681	3166	0	Sunrise Palace
1683	9823	0	Crabclaw Caves
1685	9516	0	Crypt
1686	10044	0	Moss giants
1686	2991	0	Locus Oasis
1687	3427	0	Crabclaw Bay
1688	9999	0	Jellies
1691	10017	0	Bloodvelds
1694	10064	0	Ghosts
1696	3880	0	Dark Altar
1696	3936	0	Fishing Hamlet
1696	6104	0	Tutorial Island
1697	3257	0	Twilight Temple
1700	10083	0	Nechryael
1701	10102	0	Greater demons
1702	3520	0	Saltpetre
1707	3064	0	Outer Fortis
1713	3127	0	Civitas illa Fortis
1713	3165	0	Grand Museum
1714	9997	0	Sand crabs
1715	10025	0	Dust devils
1718	3470	0	Charcoal Burners
1719	10068	0	Lesser demons
1722	10087	0	Black demons
1724	10054	0	Jellies
1737	3105	0	Park
1738	5356	0	Waterfiends
1740	2969	0	Stonecutter Outpost
1750	3607	0	Hosidius
1751	5290	1	Ancient Forge
1758	2665	0	The Crown Jewel
1760	3146	0	Fortis Cothon
1760	3424	0	Crabclaw Isle
1760	5188	0	Here be a big mole
1762	5338	1	Mithril dragons
1765	2901	0	Aureum Coast
1767	3241	0	Litus Lucis
1770	10143	0	The Warrens
1773	5332	0	Brutal green dragons
1784	2578	0	Sapphire Sea
1792	4095	0	Everwinter Sea
1794	4383	2	Wallasalki
1795	4403	3	Wallasalki
1801	9939	0	Undead druids
1801	9950	0	Altar
1802	4387	1	Wallasalki
1806	3507	0	Tithe Farm
1808	3560	0	Vinery
1811	9951	0	Bone Burner
1811	9968	0	Undead druids
1812	4367	2	Giant rock crabs
1816	4398	2	Dagannoth
1821	3020	0	Fortis Bay
1822	9936	0	Red dragons
1824	3704	0	Port Piscarilius
1825	3109	0	Fortis Colosseum
1825	9509	0	Fortis Colosseum
1826	4374	3	Dagannoth
1836	3627	0	The Dibber
1836	4410	3	Giant rock crabs
1842	3748	0	Foodhall
1842	3892	0	River of Souls
1842	9960	0	Temple Spiders
1844	9902	0	Sarachnis
1847	4360	1	Dagannoth
1849	4382	2	Dagannoth
1849	4389	1	Dagannoth
1850	2413	0	Isle of Serpents
1850	9939	0	Undead druids
1870	4408	1	Dagannoth
1884	2729	0	The Everdeep
1884	3435	0	Chinchompa Island
1886	2984	0	Vatrachos Island
1888	5184	0	War
1892	3303	0	Port Roberts
1894	9003	1	Baby dragons
1895	4368	0	Dagannoth
1898	4400	0	Rock lobsters
1907	5227	0	Gift of Peace
1910	3757	0	Gulf of Kourend
1917	3597	0	Hosidian Sea
1928	3397	0	Pilgrims' Passage
1936	8992	1	Dragons
1939	4390	2	Rock lobsters
1944	4376	1	Rock lobsters
1948	4071	0	Brittle Isle
1949	2793	0	Deepfin Point
1950	4362	0	Rock lobsters
1951	9508	0	Here be minotaurs
1965	3104	0	Minotaurs' Rest
1966	9042	1	Ogresses
1969	3959	0	Winter's Edge
1972	4400	3	Rock lobsters
1982	3247	0	Crystal Sea
1984	2397	0	Southern Expanse
1994	2977	0	Western Gate
2011	8989	1	Ogresses
2016	5184	0	Famine
2016	9194	0	Deepfin Mine
2022	5221	0	Grain of Plenty
2060	9006	1	Bank vault
2067	2608	0	Wintumber Island
2078	2720	0	Shipyard
2080	3626	0	Vagabonds Rest
2080	3681	0	Buccaneers' Haven
2081	10073	0	Buccaneers' Laboratory
2091	2806	0	Soul Bay
2091	3181	0	Lledrith Island
2105	3814	0	Moonshadow
2119	3362	0	Tirannwn Bight
2121	9330	0	Fire giants
2124	3205	0	Porth Neigwl
2124	4070	0	Lunar Sea
2127	2893	0	Avatar of Creation
2127	9306	0	Blue dragons
2128	2909	0	Blue Base
2144	5248	0	Pestilence
2144	5283	0	Box of Health
2145	3547	0	Drumstick Isle
2149	5081	0	Dead people
2152	5102	0	Distillery
2154	3425	0	Mynydd
2154	9296	0	Iron dragons
2155	3122	0	Port Tyras
2158	3032	0	Zul-Egil
2158	9336	0	Greater demons
2159	5170	0	Nothing interesting happens here
2163	2902	0	Western Graveyard
2163	3483	0	Porth Gwenith
2169	2558	0	Barracuda Belt
2180	3147	0	Tyras Camp
2183	3904	0	Lunar Bay
2196	3257	0	Iorwerth Camp
2199	3409	0	Gwenith
2201	3068	0	Zul-Andra
2206	3815	0	Pirates' Cove
2207	2915	0	Soul Obelisk
2207	2932	0	Soul Wars Arena
2210	2851	0	Soul Wars Lobby
2212	2327	0	Sunbleak Island
2218	3476	0	Ynysdail
2227	8738	0	Sunbleak Cave
2231	3679	0	Piscatoris Sea
2240	3328	0	Prifddinas
2241	3098	0	Poison Waste
2243	3186	0	Isafdar
2250	2707	0	Sea of Souls
2254	2929	0	Eastern Graveyard
2258	3246	0	Afon Ganol
2270	3074	0	Zulrah's shrine
2271	9881	0	Ynysdail Cavern
2272	3602	0	Kraken Cove
2272	4066	0	Ungael
2272	4705	0	King Black Dragon
2272	5337	0	The Inferno
2278	2340	0	Rainbow Reef
2284	3426	0	Gorlah
2287	2919	0	Red Base
2287	2935	0	Avatar of Destruction
2320	3821	0	Neitiznot
2331	3604	0	Piscatoris
2333	2770	0	Tear of the Soul
2335	2273	0	Rainbow's End
2336	5184	0	Death
2337	3486	0	Eagles' Peak
2339	10337	2	Essence Mine
2339	3295	0	Arandar
2344	5216	0	Cradle of Life
2345	3693	0	Piscatoris Fishing Colony
2346	3180	0	Lletya
2349	3002	0	Backwater
2349	3747	0	Fremennik Strait
2362	9456	0	Thermonuclear Smoke Devil
2379	3055	0	Chompy Marsh
2379	3458	0	River Crannmor
2383	4380	0	Tanglefeet
2386	4427	0	Otherworldly beings
2388	2866	0	Breakbone Strait
2392	3822	0	Jatizso
2395	3947	0	Kannski Tides
2398	5160	0	Fight Pit
2400	10272	1	Trolls
2400	5092	0	Fight Cave
2401	3487	0	Gnomeball Field
2401	9779	0	Fire giants
2401	9827	0	Brimstail
2408	9438	0	Smoke devils
2420	10390	0	Basilisk Knights
2420	10422	0	Dagannoth
2422	4375	0	Beware of the mushrooms
2424	9793	0	Hellhounds
2428	4446	0	Puro-puro
2432	3111	0	Castle Wars
2433	3454	0	Tree Gnome Stronghold
2435	3355	0	Outpost
2440	3151	0	Observatory
2443	3315	0	Underground Pass
2445	2505	0	The Skullhorde
2447	4429	0	Throne room
2449	10441	0	Dagannoth
2452	4478	0	Shrine
2455	10388	0	Basilisk Knights
2455	3591	0	Grandroot Bay
2457	2848	0	Myths' Guild
2457	9788	0	Aberrant Spectres
2459	9832	0	Bloodvelds
2464	10402	0	Basilisks
2464	3047	0	Jiggig
2467	10147	0	Dagannoth
2467	4011	0	Island of Stone
2469	3504	0	Grand Tree
2477	2711	0	Anglers' Retreat
2477	3815	0	V's Belt
2479	10406	0	Basilisks
2479	10439	0	Dagannoth
2479	9806	0	Ankou
2482	4452	0	Market
2496	5140	0	Mor Ul Rek
2502	3489	0	Otto's Grotto
2506	10145	0	Wallasalki
2507	7841	0	Castle Drakan
2509	7758	0	Virer Hunting Ground
2515	3462	0	Baxtorian Falls
2518	10258	0	Miscellania Expansion
2518	2316	0	The Lonely Sea
2519	3370	0	Combat Training Camp
2522	10122	0	Dagannoth
2522	3232	0	Battlefield
2522	3756	0	Waterbirth Island
2522	9299	0	Chinchompas
2523	10165	0	Giant rock crabs
2524	3308	0	West Ardougne
2525	3581	0	Barbarian Assault
2528	3046	0	Gu'Tanoth
2528	3174	0	Tree Gnome Village
2530	2533	0	Isle of Bones
2530	2742	0	Mythic Sea
2533	4704	0	Mage Arena bank
2540	3398	0	River Dougne
2542	3558	0	Barbarian Outpost
2545	3879	0	Miscellania
2549	3091	0	Yanille
2553	4014	0	Stoneheart Sea
2563	3617	0	Rower's Arm
2569	9753	0	Bats
2570	2858	0	Corsair Cove
2573	3242	0	Clock Tower
2576	9568	0	Poison spiders
2583	9659	0	Dungeon rats
2584	6441	0	Palace
2585	9738	0	Ogres
2586	9489	0	Wizards' Guild
2586	9608	0	Ogres
2589	3077	0	Wizards' Guild
2592	6369	0	Science District
2593	3724	0	Fremensund
2594	3162	0	Fight Arena
2594	9823	0	Here be goblins
2596	7840	0	Sangvesti
2597	3298	0	East Ardougne
2597	7777	0	Apsul Hunting Ground
2599	3401	0	Fishing Guild
2600	10275	0	Sea snakes
2600	3491	0	Coal Trucks
2603	3218	0	Monastery
2606	3557	0	Vesmjos
2606	9638	0	Spiders
2608	3120	0	Nightmare Zone
2609	3874	0	Etceteria
2610	3444	0	Lake Hemenster
2614	3273	0	Ardougne Zoo
2614	9524	0	Salarin the Twisted
2622	3988	0	Here be penguins
2623	3036	0	Gu'tanoth Bay
2634	3426	0	Hemenster
2634	9499	2	Greater demons
2634	9563	2	Fire giants
2636	2666	0	Void Knights' Outpost
2642	2405	0	Charred Island
2644	2828	0	Oo'glog Channel
2644	9702	0	Ardougne Sewers
2647	3480	0	McGrubor's Wood
2650	3213	0	Tower of Life
2656	10400	0	Here be penguins
2656	2587	0	Pest Control
2656	6372	0	Sunken Cathedral
2656	9440	0	Bronze, iron & steel dragons
2657	6427	0	Residential District
2659	3189	0	Port Khazard
2659	9635	0	Rat Pits
2662	3855	0	Idestia Strait
2663	9570	0	Moss giants
2664	3102	0	Yanille Chain
2664	9495	0	Fire giants
2666	9523	0	Dogs
2669	3243	0	Necromancer's Tower
2669	9578	2	Baby green dragons
2672	3681	0	Rellekka
2675	9682	0	Zombies & rocks
2676	3436	0	Ranging Guild
2681	4048	0	Iceberg
2687	8865	0	Charred Dungeon
2692	3489	0	Seers' Village
2692	5304	0	Ur-meg
2696	5277	1	Station
2697	5319	0	Bone collector
