# x<TAB>y<TAB>plane<TAB>label — OSRS world map text labels, extracted from the
2699	2955	0	Feldip Gulf
2699	9688	0	Hobgoblins
2700	2711	0	Cape Atoll
2700	9774	0	Shadow warriors
2701	10001	0	Kurask
2704	3131	0	Strait of Khazard
2704	5368	0	Oldak's teleportation laboratory
2705	10032	0	Jellies
2708	9972	1	Kurask
2710	3291	0	Witchaven
2710	3527	0	Seers' Eye
2710	7853	0	Ruined Village
2710	9521	0	Red dragons
2712	9485	0	Black demons
2713	3410	0	Sorcerer's Tower
2715	5270	0	Wire machine
2716	10011	0	Turoth
2716	5344	0	Ur-zek & Ur-taal
2718	5367	1	Council chamber
2719	5322	0	Market
2719	9744	0	Pit scorpions
2720	5248	0	Agility course
2721	9446	0	Iron & steel dragons
2723	5331	0	Ur-vass
2728	3715	0	Keldagrim Entrance
2733	5366	1	Ur-tag
2736	9497	0	Bronze dragons
2737	3374	0	Legends' Guild
2741	3574	0	Sinclair Mansion
2742	5337	1	Nursery
2744	10004	0	Basilisks
2744	5351	2	Zanik's bedroom
2745	3763	0	Dvergfjord
2746	5342	0	Tegdak
2750	4103	0	Shiverwake Expanse
2752	3263	0	Brimhaven Passage
2757	2636	0	The Simian Sea
2759	2359	0	Anglerfish's Light
2761	10012	0	Pyrefiends
2763	2784	0	Marim
2763	3505	0	Camelot Castle
2764	2979	0	Cairn Isle
2765	3608	0	Golden Apple Tree
2770	3399	0	Keep Le Faye
2771	7832	0	Sotfa Forest
2776	3288	0	Fishing Platform
2777	3941	0	Weissmere
2779	3174	0	Brimhaven
2779	3553	0	Merwick Lake
2782	3863	0	Trollweiss Mountain
2784	3670	0	Mountain Camp
2784	9568	0	Agility Arena
2790	10132	0	Trolls
2792	10001	0	Cave crawlers
2792	10037	0	Cockatrice
2794	3066	0	Tai Bwo Wannai
2796	10019	0	Rock slugs
2797	2518	0	Red Rock
2800	9820	1	Black dragons
2812	9836	0	Fire Obelisk
2814	2972	0	River Shilo
2815	3193	0	Agility Arena
2822	2851	0	Kharazi Strait
2823	3410	0	Catherby Bay
2826	10076	0	Jail
2827	10213	0	Black Guard H.Q.
2829	10082	2	Troll generals
2832	5344	2	Bandos's Stronghold
2834	9561	0	Lesser demons
2834	9586	0	Red Spiders
2836	10166	0	Dondakan's rock
2836	3457	0	Catherby
2836	9610	0	Lesser demons
2836	9653	0	Skeletons
2837	5280	2	Armadyl's Eyrie
2839	3271	0	Crandor
2839	9829	0	Black dragons
2842	10141	0	River Kelda
2842	9766	0	Zombies
2843	3176	0	Karamja Volcano
2844	2923	0	Kharazi Jungle
2844	3684	0	Troll Stronghold
2845	10343	0	Salt Mine
2848	10054	1	Burntmeat's Kitchen
2848	9496	1	Jogres
2848	9504	0	Jogres
2849	2754	0	Arrow Passage
2849	2986	0	Shilo Village
2849	3492	0	White Wolf Mountain
2850	3379	0	Entrana
2851	9752	0	Greater demons
2853	9872	0	Mountain dwarves
2854	3564	0	Warriors' Guild
2855	3133	0	Musa Passage
2856	10084	0	Goutweed store
2856	9638	0	Elvarg
2857	2330	0	Last Light
2857	3809	0	Ice path
2857	9572	0	Skeletons
2857	9806	0	Poison spiders
2860	9948	0	Ice Queen's Lair
2861	9737	0	Dramen Tree
2861	9845	0	Hellhounds
2862	10225	0	Library
2863	9780	0	Black demons
2865	3592	0	Death Plateau
2874	2497	0	Red Reef
2875	5216	0	Ancient Prison
2878	3940	0	Weiss
2879	10201	0	Palace
2887	3249	0	Rimmington Strait
2888	4384	0	Dagannoth Kings
2890	10467	0	Grimstone Dungeon
2892	3678	0	Trollheim
2894	3501	0	Heroes' Guild
2895	3549	0	Burthorpe
2895	9833	0	Cauldron of Thunder
2898	2837	0	Rock Island Prison
2900	3458	0	Taverley
2900	6433	2	Administration
2907	3336	0	Dark Wizards' Tower
2908	5270	0	Saradomin's Encampment
2908	9689	0	Black Knights' Base
2908	9807	0	Blue dragons
2908	9872	0	Nora T. Hagg's cellar
2909	5363	2	Zamorak's Fortress
2912	3744	0	God Wars Dungeon
2913	4075	0	Grimstone
2913	6371	2	Main Block
2914	10188	0	Brewery
2914	3032	0	River Amja
2914	3161	0	Musa Point
2915	2723	0	Crash Island
2918	9889	0	Fountain of Heroes
2920	9770	0	Chaos dwarves
2920	9972	0	Cyclopes
2921	3282	0	Crafting Guild
2924	5814	0	Camdozaal Mines
2925	3473	0	Druids' Circle
2928	10170	0	Minecarts
2930	10194	0	Blast Furnace
2930	9644	0	Melzar's Maze
2930	9817	1	Blue dragons
2934	3526	0	Chaos Temple
2934	9852	0	Chaos druids
2935	9754	0	Poisonous scorpions
2937	3248	0	Melzar's Maze
2937	5773	0	Offering Altar
2938	9790	0	Lesser demons
2952	4031	0	Weiss Melt
2956	5806	0	Ramarno
2960	3222	0	Rimmington
2961	3345	0	White Knights' Castle
2962	9784	0	Animated axes
2963	3502	0	Goblin Village
2965	9565	0	Ice giants
2966	3697	0	Ruins
2966	9738	0	Crypt
2969	9819	0	Hammerspike's hangout
2970	4794	0	Sire
2971	5823	0	Camdozaal Vault
2972	3919	0	Frozen Waste Plateau
2976	9632	0	Rat Pits
2977	2271	0	The Onyx Crest
2977	3753	0	The Forgotten Cemetery
2980	4857	0	Sire
2981	3090	0	Mudskipper Sound
2985	9806	0	Boot
2986	4386	2	Corporeal Beast
2989	3355	0	Falador
2990	3055	0	Shipyard
2990	3118	0	Mudskipper Point
2990	9576	0	Pirates
2991	6351	2	Refugee Camp
2994	9571	0	Muggers
2999	10350	0	Agility course spikes
3005	3379	0	Park
3009	3487	0	Ice Mountain
3010	5798	0	Golem Workshop
3015	2847	0	Tempoross Cove
3016	3441	0	Dwarven Mine
3018	3522	0	Black Knights' Fortress
3018	5578	0	Lizards & Zamorak fighters
3019	3959	0	Larran's Chest
3019	9587	0	Hobgoblins
3020	3344	0	Mining Guild
3021	10328	0	Shadow spiders
3022	10248	0	Greater demons
3022	10354	0	Wine of Zamorak
3025	2595	0	Turtle Belt
3029	10312	0	Chaos dwarves
3030	3633	0	Dark Warriors' Fortress
3033	6115	1	The Gauntlet
3034	9736	0	Mining Guild
3035	6051	0	Zalcano
3036	3689	0	Bandit Camp
3038	3294	0	South Falador Farm
3042	2992	0	The Pandemonium
3043	3948	0	Pirates' Hideout
3046	10138	0	God Wars Dungeon
3046	10321	0	Hill giants
3046	3380	0	Party Room
3047	3221	0	Port Sarim
3048	10272	0	Black dragons
3048	2648	0	Dognose Island
3051	9577	0	Ice warriors & giants
3052	3477	0	Monastery
3052	9809	0	Beware of the scorpions
3053	10346	0	Fire giants
3054	2344	0	Sea of Shells
3057	2721	0	Menaphite Sea
3057	9547	0	Skeletal wyverns
3058	9776	0	Access to Falador
3060	5578	0	Altar
3063	3416	0	Barbarian Village
3070	10261	0	Poison spiders
3070	3177	0	Bay of Sarim
3070	9387	0	The Pandemonium
3072	9763	0	Draynor Manor basement
3079	3848	0	Lava Maze
3080	3250	0	Market
3080	9892	0	Dave's Basement of Doom
3082	2878	0	The Storm Tempor
3086	9932	0	Chronozon
3087	5263	0	Hopelessness
3087	5293	0	Anger
3088	9951	0	Poison spiders
3092	9965	0	Black demons
3098	3488	0	Edgeville
3102	9561	0	Wizards' Tower
3103	2968	0	Kharidian Sea
3104	9655	0	Draynor Sewers
3105	2532	0	Abalone Cliffs
3105	3099	0	Tutorial Island
3105	4858	0	Sire
3107	3933	0	Mage Arena
3107	8868	0	Gryphons
3108	3345	0	Draynor Manor
3109	3025	0	The Node
3109	9942	0	Skeletons
3110	4793	0	Sire
3110	9838	0	Hill giants
3112	3153	0	Wizards' Tower
3112	9932	0	Chaos druids
3116	3675	0	Hunter's End
3119	9996	0	Earth warriors
3120	3267	0	Draynor Village
3121	9899	0	Skeletons & zombies
3122	5258	0	Confusion
3122	5298	0	Fear
3123	2839	0	Sea Spirit Dock
3123	9865	0	Hobgoblins
3126	3244	0	Jail
3129	3623	0	Clan Wars
3130	9935	0	Thugs
3134	9955	0	Red Spiders
3137	3437	0	Cooks' Guild
3141	3623	0	Bounty Hunter
3142	3644	0	Last Man Standing
3149	3941	0	Deserted Keep
3150	4650	0	Terror dogs
3151	3635	0	Ferox Enclave
3161	4067	0	The Searing Sea
3164	3735	0	Ruins
3165	12431	0	Dark beasts
3166	2414	0	The Summer Shore
3166	4547	0	Exit
3167	3350	0	River Lum
3167	3673	0	Graveyard of Shadows
3167	9635	0	H.A.M. Cult
3168	3477	0	Grand Exchange
3168	9696	0	Sourhog Cave
3168	9758	0	Champions' Challenge
3170	3038	0	Bedabin Camp
3171	2841	0	Ruins of Unkah
3172	2904	0	Quarry
3175	2977	0	Bandit Camp
3179	8876	0	Shellbane Gryphon
3179	9884	0	Red Spiders
3181	3682	0	Skeletal Tomb
3183	12456	0	Waterfiends
3184	12405	0	Elves
3184	3106	0	Lumbridge Basin
3184	3743	0	Web Chasm
3187	3936	0	Resource Area
3195	3183	0	Lumbridge Swamp
3196	9822	0	Bank vault
3199	3824	0	Lava Dragon Isle
3200	2485	0	The Sacred Grove
3201	3354	0	Champions' Guild
3211	2762	0	Menaphos
3211	3450	0	Varrock
3213	3483	0	Palace
3219	12369	0	Kurask
3220	6009	0	Iorwerth Camp
3220	9620	0	Lumbridge Castle cellar
3223	12422	0	Nechryael
3223	3786	0	Vet'ion's Rest
3223	6161	0	Gwenith
3226	3099	0	Kalphite Lair
3227	12397	0	Dark beasts
3228	12459	0	Nechryael
3230	9517	2	Chasm of Tears
3230	9546	0	Giant frogs
3232	8865	0	Gryphons
3233	2900	0	Jaldraocht Pyramid
3235	10347	0	Beware of the scorpions
3236	3945	0	Scorpion Pit
3238	12437	0	Bloodvelds
3238	3610	0	Chaos Temple
3239	3234	0	Lumbridge
3239	9872	0	Rats
3240	9704	0	Watermill cellar
3245	9773	0	VTAM Corporation
3246	3746	0	Bone Yard
3251	12421	0	Bloodvelds
3253	12468	0	Moss giants
3253	3144	0	Lum Lagoon
3254	12384	0	Kurask
3260	9522	2	Tears of Guthix
3262	2237	0	Pearl Bank
3263	9904	0	Here be dead stuff
3264	6080	0	Prifddinas
3264	9630	0	Goblin Maze
3269	2718	0	Elid Delta
3275	3227	0	Toll Gate
3278	9485	0	Guardians
3279	3659	0	Larran's Chest
3282	2667	0	Bay of Elidinis
3286	2334	0	Cape Conch
3286	3931	0	Rogues' Castle
3288	2798	0	Jalsavrah Pyramid
3291	3022	0	Desert Mining Camp
3293	3848	0	Callisto's Den
3293	3884	0	Demonic Ruins
3295	10202	1	Vet'ion's Rest
3298	12453	0	Trahaearn Mine
3298	2783	0	Sophanem
3298	8864	1	Coral Nurseries
3298	9503	0	Kalphite Cave
3300	9869	0	Scurrius The Rat King
3304	3126	0	Shantay Pass
3308	3507	0	Lumber Yard
3308	4002	0	Fiend's Passage
3308	9530	0	Soldiers
3313	3171	0	Al Kharid
3321	3793	0	Silk Chasm
3327	9632	0	Mine
3330	9486	0	Soldiers
3331	3120	0	Kalphite Cave
3335	2730	0	Necropolis
3336	10106	0	Greater nechryael
3337	10136	0	Lesser demons
3337	2461	0	Tortugan Sea
3341	10058	0	Ice giants
3341	10164	0	Abyssal demons
3349	3618	0	Pyre Cove
3356	2205	0	The Little Pearl
3356	2980	0	Pollnivneach
3358	3237	0	Emir's Arena
3359	10080	0	Ankou
3359	10328	0	Callisto's Den
3361	10121	0	Black demons
3361	3345	0	Exam Centre
3362	3485	0	Silvarea
3363	3303	0	Mage Training Arena
3363	6047	0	Arandar
3364	10161	0	Black dragons
3365	2705	0	Jaltevas Pyramid
3365	2845	0	Jaleustrophos Pyramid
3365	3419	0	Digsite
3365	3937	0	Blighted Volcano
3370	11487	0	Kovac
3371	3068	0	River Elid
3376	3164	0	Giants' Plateau
3379	3893	0	Fountain of Rune
3382	4053	0	Huntsman's Wood
3395	9930	3	Bloodvelds
3397	9980	3	Nechryael
3402	10127	0	Green dragons
3403	3437	0	River Salve
3406	5804	0	Debtor Hideout
3413	2832	0	Ruins of Ullek
3413	3182	0	Citharede Abbey
3414	10073	0	Green dragons
3414	3489	0	Paterdomus Temple
3423	10203	2	Silk Chasm
3423	9877	0	Mausoleum
3424	4088	0	Daimon's Crater
3424	4121	0	Frozen Temple
3424	9924	3	Slayer Tower
3429	2902	0	Nardah
3429	3555	0	Slayer Tower
3429	3641	0	Bleakwater Bay
3430	10151	0	Greater demons
3431	10105	0	Jellies
3431	5845	0	The Mountain
3441	10124	0	Dust devils
3443	3923	0	The Cinderwaters
3444	10085	0	Hellhounds
3444	3243	0	Abandoned Mine
3446	3385	0	Mort Myre Swamp
3447	9970	3	Abyssal demons
3452	9935	3	Gargoyles
3462	2614	0	The Iron Sea
3463	5767	0	Rocky Outcrop
3473	4036	0	Tower of Bounty
3474	9493	2	Soldiers
3476	5791	0	Moser Settlement
3479	3098	0	Ruins of Uzer
3485	2818	0	Scabaras' Shallows
3488	9504	0	Queen's Chamber
3488	9535	0	Kalphite Lair
3488	9696	0	Shades
3489	3043	0	Uzer Oasis
3491	3281	0	Mort'ton
3491	3487	0	Canifis
3496	6072	0	Hut
3497	3219	0	Burgh de Rott
3497	6118	0	Old Manor
3500	3384	0	The Hollows
3500	5873	0	Trinity Outpost
3500	6169	0	Trading Post
3502	3572	0	Mausoleum
3510	9498	2	Guardians
3512	2973	0	Ancient Vault
3518	3145	0	Sanctuary's End
3519	9960	0	Here be odd stuff
3537	9889	0	Obstacle course
3546	3776	0	Wyvern's Wake
3551	3551	0	Fenkenstrain's Castle
3552	6107	0	Town Center
3552	6160	0	Dark Warrior's Palace
3553	3360	0	Castle Drakan
3560	9866	0	Skullball
3566	3291	0	Barrows
3567	4003	0	Lithkren
3567	6054	0	Stone Circle
3569	3408	0	Graveyard
3580	3488	0	Haunted Woods
3586	3010	0	Uzer Channel
3594	6113	0	Blank Tower
3598	6067	0	Court of Chaos
3598	6164	0	Pillars of Sacrifice
3616	10208	0	Wyverns
3616	10272	0	Wyverns Task Only
3619	3263	0	Meiyerditch
3626	3363	0	Darkmeyer
3632	9815	0	Araxxor
3642	3578	0	Haunted Coast
3642	4019	0	Ancient Reef
3644	2674	0	Tainted Tides
3659	3520	0	Ectofuntus
3662	3220	0	Ver Sinhaza
3667	9824	0	Here be spiders
3669	2307	0	The Accursed Sea
3673	3487	0	Port Phasmatys
3680	3781	0	Tar Swamp
3680	9888	0	Ectofuntus
3680	9960	0	Brewery
3681	3430	0	Alloviz Estuary
3690	3861	0	Mushroom Forest
3694	3122	0	Murkshore Sea
3697	3188	0	Icyene Graveyard
3712	5648	1	Motherlode Mine
3718	3259	0	Slepe Sound
3718	3330	0	Slepe
3723	3694	0	Echoing Rift
3726	3360	0	Crombwick Manor
3730	3821	0	Museum Camp
3754	2908	0	Strait of Discord
3755	3446	0	Gravewater Bay
3772	10288	1	Underwater
3775	9407	0	Cave horrors & albino bats
3776	10176	3	Volcano Mine
3780	3781	0	Volcano
3780	3871	0	House on the Hill
3786	2998	0	Trouble Brewing
3787	10156	0	A
3808	2499	0	Forbidden Depths
3808	2863	0	Harmony
3808	3560	0	Dragontooth Island
3808	9747	1	Shura
3808	9762	1	The Nightmare
3808	9831	1	Greater demons
3815	10172	0	B
3830	10157	0	C
3847	9762	1	Lesser demons
3852	3985	0	The Eastern Doldrums
3866	3330	0	Hallowed Sea
3866	9775	1	Pyrefiends
3892	3148	0	Eastern Ridge
3894	2691	0	Shrieking Waters
3902	2981	0	Mos Le'Water
3902	3559	0	Dragon's Maw
3925	3796	0	The Precipice
